Gigabyte G482-Z54 (8x A100-PCIe-80GB, TensorRT)	A100-PCIe-80GBx8_TRT	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742 64-Core Processor	2	64					1 TB	4 TB	NVMe SSD			8	NVIDIA A100-PCIe-80GB					80 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G482-Z54 (8x A100-PCIe-80GB, TensorRT, Triton)	A100-PCIe-80GBx8_TRT_Triton	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742 64-Core Processor	2	64					1 TB	4 TB	NVMe SSD			8	NVIDIA A100-PCIe-80GB					80 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Gigabyte G482-Z54 (8x A100-PCIe-80GB, MaxQ, TensorRT)	A100-PCIe-80GBx8_TRT_MaxQ	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742 64-Core Processor	2	64					1 TB	4 TB	NVMe SSD			8	NVIDIA A100-PCIe-80GB					80 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G482-Z54 (8x A30, TensorRT)	A30x8_TRT	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			8	NVIDIA A30					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G482-Z54 (8x A30, TensorRT, Triton)	A30x8_TRT_Triton	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			8	NVIDIA A30					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Gigabyte G482-Z54 (8x A30-MIG-4x1g.6gb, TensorRT, Triton)	A30-MIG_32x1g.6gb_TRT_Triton	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			8	NVIDIA A30 (4x1g.6gb MIG)					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Gigabyte G482-Z54 (1x A30-MIG-1x1g.6gb, TensorRT, HeteroMultiUse)	A30-MIG_1x1g.6gb_TRT_HeteroMultiUse	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			1	NVIDIA A30 (1x1g.6gb MIG)					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX A100 (8x A100-SXM-80GB, TensorRT)	DGX-A100_A100-SXM-80GBx8_TRT	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			8	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX A100 (8x A100-SXM-80GB, TensorRT, Triton)	DGX-A100_A100-SXM-80GBx8_TRT_Triton	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			8	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
NVIDIA DGX A100 (8x A100-SXM-80GB, MaxQ, TensorRT)	DGX-A100_A100-SXM-80GBx8_TRT_MaxQ	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			8	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX A100 (8x A100-SXM-80GB-MIG-7x1g.10gb, TensorRT, Triton)	DGX-A100_A100-SXM-80GB-MIG_56x1g.10gb_TRT_Triton	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			8	NVIDIA A100-SXM-80GB (7x1g.10gb MIG)					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb, TensorRT, HeteroMultiUse)	DGX-A100_A100-SXM-80GB-MIG_1x1g.10gb_TRT_HeteroMultiUse	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			1	NVIDIA A100-SXM-80GB (1x1g.10gb MIG)					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX Station A100 (4x A100-SXM-80GB, TensorRT)	DGX-Station-A100_A100-SXM-80GBx4_TRT	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	1	64					512 GB	10 TB	NVMe SSD			4	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX Station A100 (4x A100-SXM-80GB, TensorRT, Triton)	DGX-Station-A100_A100-SXM-80GBx4_TRT_Triton	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	1	64					512 GB	10 TB	NVMe SSD			4	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
NVIDIA DGX Station A100 (4x A100-SXM-80GB, MaxQ, TensorRT)	DGX-Station-A100_A100-SXM-80GBx4_TRT_MaxQ	NVIDIA	closed	datacenter	available	1	AMD EPYC 7742	1	64					512 GB	10 TB	NVMe SSD			4	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G242-P31 (4x A100-PCIe-80GB_aarch64, TensorRT)	A100-PCIe-80GB_aarch64x4_TRT	NVIDIA	closed	datacenter	available	1	Ampere Altra Q80-30	1	80					1 TB	4 TB	NVMe SSD			4	NVIDIA A100-PCIe-80GB					80 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G242-P31 (4x A100-PCIe-80GB_aarch64, MaxQ, TensorRT)	A100-PCIe-80GB_aarch64x4_TRT_MaxQ	NVIDIA	closed	datacenter	available	1	Ampere Altra Q80-30	1	80					1 TB	4 TB	NVMe SSD			4	NVIDIA A100-PCIe-80GB					80 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Supermicro AS-1114S-WTRT (2x A2, TensorRT)	A2x2_TRT	NVIDIA	closed	datacenter	available	1	AMD EPYC 7232P 8-Core Processor	1	8					128 GB	4 TB	NVMe SSD			2	NVIDIA A2					16 GB	GDDR6				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Supermicro AS-1114S-WTRT (2x A2, TensorRT, Triton)	A2x2_TRT_Triton	NVIDIA	closed	datacenter	available	1	AMD EPYC 7232P 8-Core Processor	1	8					128 GB	4 TB	NVMe SSD			2	NVIDIA A2					16 GB	GDDR6				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Gigabyte G492-PD0 (8x A100-SXM-80GB_aarch64, TensorRT)	A100-SXM-80GB_aarch64x8_TRT	NVIDIA	closed	datacenter	available	1	Ampere Altra Q80-30	1	80					1 TB	4 TB	NVMe SSD			8	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G492-PD0 (8x A100-SXM-80GB_aarch64, MaxQ, TensorRT)	A100-SXM-80GB_aarch64x8_TRT_MaxQ	NVIDIA	closed	datacenter	available	1	Ampere Altra Q80-30	1	80					1 TB	4 TB	NVMe SSD			8	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX A100 (1x A100-SXM-80GB, TensorRT)	DGX-A100_A100-SXM-80GBx1_TRT	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			1	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX A100 (1x A100-SXM-80GB, TensorRT, Triton)	DGX-A100_A100-SXM-80GBx1_TRT_Triton	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			1	NVIDIA A100-SXM-80GB					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Gigabyte G482-Z54 (1x A100-PCIe-80GB, TensorRT)	A100-PCIe-80GBx1_TRT	NVIDIA	closed	edge	available	1	AMD EPYC 7742 64-Core Processor	2	64					1 TB	4 TB	NVMe SSD			1	NVIDIA A100-PCIe-80GB					80 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G482-Z54 (1x A100-PCIe-80GB, TensorRT, Triton)	A100-PCIe-80GBx1_TRT_Triton	NVIDIA	closed	edge	available	1	AMD EPYC 7742 64-Core Processor	2	64					1 TB	4 TB	NVMe SSD			1	NVIDIA A100-PCIe-80GB					80 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Supermicro AS-1114S-WTRT (1x A2, TensorRT)	A2x1_TRT	NVIDIA	closed	edge	available	1	AMD EPYC 7232P 8-Core Processor	1	8					128 GB	4 TB	NVMe SSD			1	NVIDIA A2					16 GB	GDDR6				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Supermicro AS-1114S-WTRT (1x A2, TensorRT, Triton)	A2x1_TRT_Triton	NVIDIA	closed	edge	available	1	AMD EPYC 7232P 8-Core Processor	1	8					128 GB	4 TB	NVMe SSD			1	NVIDIA A2					16 GB	GDDR6				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Gigabyte G482-Z54 (1x A30, TensorRT)	A30x1_TRT	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			1	NVIDIA A30					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G482-Z54 (1x A30, TensorRT, Triton)	A30x1_TRT_Triton	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			1	NVIDIA A30					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb, TensorRT)	DGX-A100_A100-SXM-80GB-MIG_1x1g.10gb_TRT	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			1	NVIDIA A100-SXM-80GB (1x1g.10gb MIG)					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb, TensorRT, Triton)	DGX-A100_A100-SXM-80GB-MIG_1x1g.10gb_TRT_Triton	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					2 TB	15 TB	NVMe SSD			1	NVIDIA A100-SXM-80GB (1x1g.10gb MIG)					80 GB	HBM2e				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
Gigabyte G482-Z54 (1x A30-MIG-1x1g.6gb, TensorRT)	A30-MIG_1x1g.6gb_TRT	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			1	NVIDIA A30 (1x1g.6gb MIG)					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0															
Gigabyte G482-Z54 (1x A30-MIG-1x1g.6gb, TensorRT, Triton)	A30-MIG_1x1g.6gb_TRT_Triton	NVIDIA	closed	edge	available	1	AMD EPYC 7742	2	64					1 TB	4 TB	NVMe SSD			1	NVIDIA A30 (1x1g.6gb MIG)					24 GB	HBM2				TensorRT 8.4.0, CUDA 11.6	Ubuntu 20.04.4	TensorRT 8.4.0, CUDA 11.6, cuDNN 8.3.2, Driver 510.39.01, DALI 0.31.0, Triton 21.07															
NVIDIA Jetson Xavier NX (TensorRT)	Xavier_NX_TRT	NVIDIA	closed	edge	available	1	NVIDIA Carmel (ARMv8.2)	1	6					8 GB	32 GB	Micro SD Card			1	NVIDIA Xavier NX					Shared with host	SRAM			GPU and both DLAs are used in resnet50, ssd-mobilenet, and ssd-resnet34, in Offline scenario	JetPack 4.6, TensorRT 8.0.1, CUDA 10.2	Ubuntu 18.04	JetPack 4.6, TensorRT 8.0.1, CUDA 10.2, cuDNN 8.2.3, DALI 0.31.0															
NVIDIA Jetson Xavier NX (TensorRT, Triton)	Xavier_NX_TRT_Triton	NVIDIA	closed	edge	available	1	NVIDIA Carmel (ARMv8.2)	1	6					8 GB	32 GB	Micro SD Card			1	NVIDIA Xavier NX					Shared with host	SRAM			GPU and both DLAs are used in resnet50, ssd-mobilenet, and ssd-resnet34, in Offline scenario	JetPack 4.6, TensorRT 8.0.1, CUDA 10.2	Ubuntu 18.04	JetPack 4.6, TensorRT 8.0.1, CUDA 10.2, cuDNN 8.2.3, DALI 0.31.0, Triton 21.07															
Auvidea JNX30 Xavier NX (MaxQ, TensorRT)	Xavier_NX_TRT_MaxQ	NVIDIA	closed	edge	available	1	NVIDIA Carmel (ARMv8.2)	1	6					8 GB	32 GB	Micro SD Card			1	NVIDIA Xavier NX					Shared with host	SRAM			GPU and both DLAs are used in resnet50, ssd-mobilenet, and ssd-resnet34, in Offline scenario	JetPack 4.6, TensorRT 8.0.1, CUDA 10.2	Ubuntu 18.04	JetPack 4.6, TensorRT 8.0.1, CUDA 10.2, cuDNN 8.2.3, DALI 0.31.0															
NVIDIA Orin (MaxQ, TensorRT)	Orin_TRT_MaxQ	NVIDIA	closed	edge	preview	1	12-core Arm Cortex-A78AE v8.2 64-bit CPU	1	12					32 GB	64 GB	Micro SD Card			1	NVIDIA Orin					Shared with host	SRAM			GPU and both DLAs are used in resnet50, ssd-mobilenet, and ssd-resnet34, in Offline scenario	JetPack 5.0, TensorRT 8.4.0, CUDA 11.4	Ubuntu 20.04	JetPack 5.0, TensorRT 8.4.0, CUDA 11.4, cuDNN 8.3.2, DALI 0.31.0															
NVIDIA Orin (TensorRT)	Orin_TRT	NVIDIA	closed	edge	preview	1	12-core Arm Cortex-A78AE v8.2 64-bit CPU	1	12					32 GB	64 GB	Micro SD Card			1	NVIDIA Orin					Shared with host	SRAM			GPU and both DLAs are used in resnet50, ssd-mobilenet, and ssd-resnet34, in Offline scenario	JetPack 5.0, TensorRT 8.4.0, CUDA 11.4	Ubuntu 20.04	JetPack 5.0, TensorRT 8.4.0, CUDA 11.4, cuDNN 8.3.2, DALI 0.31.0															
